key,value,definition
usar_addr:edit_date,100208_BC,
usar_addr:edit_date,100806_BC,
sport,10pin,
tiger:name_base,10th,tiger:name_base=10th
addr:city:en,10th of Rammadan City,addr:city:en=10th of Rammadan City
maxaxleload,11.5,maxaxleload=11.5
voltage,15000;400,voltage=15000;400
frequency,16.67,frequency=16.67
frequency,16.7,frequency=16.7
proposed:frequency,16.7,proposed:frequency=16.7
start_date,1976..1991,start_date=1976..1991
protect_class,1a,
it:fvg:ctrn:revision,1A0,it:fvg:ctrn:revision=1A0
it:fvg:ctrn:revision,1AM,it:fvg:ctrn:revision=1AM
it:fvg:ctrn:revision,1AN,it:fvg:ctrn:revision=1AN
protect_class,1b,
name,1st Street,name=1st Street
maxstay,2 hours,maxstay=2 hours
generator:output:electricity,2 MW,generator:output:electricity=2 MW
seamark:topmark:shape,2_cones_base_together,
seamark:topmark:shape,2_cones_down,
seamark:topmark:shape,2_cones_point_together,
seamark:topmark:shape,2_cones_up,
seamark:topmark:shape,2_spheres,
maxheight,2.1,maxheight=2.1
generator:output:electricity,2.3 MW,generator:output:electricity=2.3 MW
generator:output:electricity,2.3␣MW,
location:accuracy,2.5,location:accuracy=2.5
roof:height,2.5,roof:height=2.5
roof:shape,2␣face␣(pitched),
roof:shape,2␣faces␣(pitched),
generator:output:electricity,2␣MW,
maxspeed:advisory,20 mph,maxspeed:advisory=20 mph
voltage,20000;400,voltage=20000;400
attribution,"2001 Her Majesty the Queen in Right of Manitoba, as represented by the Minister of Conservation. All rights reserved.","attribution=2001 Her Majesty the Queen in Right of Manitoba, as represented by the Minister of Conservation. All rights reserved."
attribution,"2001␣Her␣Majesty␣the␣Queen␣in␣Right␣of␣Manitoba,␣as␣represented␣by␣the␣Minister␣of␣Conservation.␣All␣rights␣reserved.",
NHD:FDate,2007/08/08,NHD:FDate=2007/08/08
source:geometry:date,2015-01-01..2019-11-05,source:geometry:date=2015-01-01..2019-11-05
damage:event,2016KageraEarthquake,damage:event=2016KageraEarthquake
source:geometry:date,2019/07/02,source:geometry:date=2019/07/02
check_date,2024-11-6,check_date=2024-11-6
check_date,2024-11-7,check_date=2024-11-7
socket:type2:output,22 kW,socket:type2:output=22 kW
axle_load,22.5,axle_load=22.5
lit,24/07/23,
opening_hours,24/07/23,
lit,24/7,lit=24/7
opening_hours,24/7,opening_hours=24/7
addr:district,26 de Octubre,addr:district=26 de Octubre
source:date,28/09/2015,source:date=28/09/2015
est_width,3.0m〜5.5m,est_width=3.0m〜5.5m
yh:WIDTH,3.0m〜5.5m,yh:WIDTH=3.0m〜5.5m
maxweight,3.5,maxweight=3.5
shop,3d_printing,
roof:shape,3dr,
maxheight,4.1,maxheight=4.1
maxheight,4.5,maxheight=4.5
diameter,"4.5""","diameter=4.5"""
minspeed,40 mph,minspeed=40 mph
maxweight,44000 lbs,maxweight=44000 lbs
it:fvg:ctrn:code,4AAF,it:fvg:ctrn:code=4AAF
it:fvg:ctrn:code,4ABA,it:fvg:ctrn:code=4ABA
it:fvg:ctrn:code,4AED,it:fvg:ctrn:code=4AED
it:fvg:ctrn:code,4AIN,it:fvg:ctrn:code=4AIN
electrified,4th_rail,
yh:WIDTH,5.5m〜13.0m,yh:WIDTH=5.5m〜13.0m
capacity:persons,50-100,capacity:persons=50-100
building:floor_area,500 - 750,building:floor_area=500 - 750
building:floor_area,500␣-␣750,
maxspeed:hgv,55 mph,maxspeed:hgv=55 mph
maxspeed:trailer,55 mph,maxspeed:trailer=55 mph
maxspeed:hgv,55␣mph,
maxspeed:trailer,55␣mph,
border_zone,5km_zone,
diameter,"6.63""","diameter=6.63"""
brand,7-Eleven,brand=7-Eleven
brand:en,7-Eleven,brand:en=7-Eleven
name:en,7-Eleven,name:en=7-Eleven
maxweight,7.5,maxweight=7.5
maxweightrating:hgv,7.5,maxweightrating:hgv=7.5
diameter,70 cm,diameter=70 cm
diameter,"8.63""","diameter=8.63"""
source:geometry:date,8/27/2010-4/4/2011,source:geometry:date=8/27/2010-4/4/2011
sport,8pin,
TMC:cid_58:tabcd_1:LCLversion,9.00,TMC:cid_58:tabcd_1:LCLversion=9.00
maxspeed:hgv:conditional,90 @ (weight>=3.86),maxspeed:hgv:conditional=90 @ (weight>=3.86)
maxspeed:psv:conditional,90 @ (weight>=3.86),maxspeed:psv:conditional=90 @ (weight>=3.86)
maxspeed:hgv:conditional,90␣@␣(weight<,
maxspeed:hgv:conditional,90␣@␣(weight>,
maxspeed:psv:conditional,90␣@␣(weight>,
sport,9pin,
addr:unit,A,addr:unit=A
local_ref,A,local_ref=A
ref,A,ref=A
tiger:FUNCSTAT,A,
fixme,à préciser dès que visible sur le cadastre,fixme=à préciser dès que visible sur le cadastre
dinner,a_la_carte,
addr:flats,A;B,addr:flats=A;B
ref,A1,ref=A1
tiger:cfcc,A11,tiger:cfcc=A11
KSJ2:filename,A13-06_01.xml,KSJ2:filename=A13-06_01.xml
note,A13-06_03.xml,note=A13-06_03.xml
ref,A2,ref=A2
ref,A3,ref=A3
ref,A4,ref=A4
ref,A6,ref=A6
addr:municipality,Aabenraa,addr:municipality=Aabenraa
addr:province,AB,addr:province=AB
bridge,abandoned,
building,abandoned,
highway,abandoned,
historic,abandoned,
railway,abandoned,railway=abandoned
status,abandoned,status=abandoned
power,abandoned:tower,
genus,Abies,
admin_level,aboriginal_land,
boundary,aboriginal_lands,
healthcare:speciality,abortion,
bridge:support,abutment,
network,AC Transit,network=AC Transit
LINZ2OSM:layer,ac_buildings,LINZ2OSM:layer=ac_buildings
genus,Acacia,
species,Acacia␣implexa,
species,Acacia␣melanoxylon,
military,academy,
police,academy,
highway,access,
footway,access_aisle,footway=access_aisle
emergency,access_point,emergency=access_point
shop,accessories,
sby:bldgtype,Accessory␣Structure,
tourism,accommodation,
office,accountant,office=accountant
genus,Acer,genus=Acer
species,Acer campestre,species=Acer campestre
species,Acer negundo,species=Acer negundo
species,Acer platanoides,species=Acer platanoides
taxon,Acer platanoides,taxon=Acer platanoides
species,Acer pseudoplatanus,species=Acer pseudoplatanus
species,Acer rubrum,species=Acer rubrum
species,Acer saccharinum,species=Acer saccharinum
species,Acer saccharum,species=Acer saccharum
species,Acer␣campestre,
species,Acer␣ginnala,
species,Acer␣negundo,
species,Acer␣platanoides,
taxon,Acer␣platanoides,
species,Acer␣platanoïdes,
species,Acer␣pseudoplatanus,
species,Acer␣rubrum,
species,Acer␣saccharinum,
species,Acer␣saccharum,
old_railway_operator,ACL,
roof:orientation,across,roof:orientation=across
surface,acrylic,
naptan:Status,ACT,naptan:Status=ACT
source:geometry,ACT2016,
source:geometry,ACTMapiRoads,source:geometry=ACTMapiRoads
source:geometry,ACTMapiTP,
addr:inclusion,actual,addr:inclusion=actual
healthcare:speciality,acupuncture,
genus,Adansonia,
operator,Adif,operator=Adif
man_made,adit,man_made=adit
naptan:Indicator,adj,naptan:Indicator=adj
source:footprint,Adjusted MS Footprints,source:footprint=Adjusted MS Footprints
source:footprint,Adjusted␣MS␣Footprints,
amenity,administration,
boundary,administrative,boundary=administrative
building,administrative,
government,administrative,government=administrative
land_area,administrative,land_area=administrative
office,administrative,
boundary,administrative_cooperation,
vending,admission_tickets,
material,adobe,
office,adoption_agency,
shop,adult,
leisure,adult_gaming_centre,
piste:difficulty,advanced,piste:difficulty=advanced
amenity,advertising,
flag:type,advertising,flag:type=advertising
man_made,advertising,man_made=advertising
office,advertising_agency,office=advertising_agency
cycleway:both:lane,advisory,cycleway:both:lane=advisory
cycleway:left:lane,advisory,cycleway:left:lane=advisory
cycleway:right:lane,advisory,cycleway:right:lane=advisory
addr:country,AE,addr:country=AE
emergency,aed,
medical,aed,
basin,aeration,
marker,aerial,marker=aerial
tiger:reviewed,aerial,tiger:reviewed=aerial
source:building,aerial imagery; Ortofotomozaika SR,source:building=aerial imagery; Ortofotomozaika SR
source:geometry,Aerial photogrammetry,source:geometry=Aerial photogrammetry
source:position,Aerial photogrammetry,source:position=Aerial photogrammetry
source:position,Aerial␣photogrammetry,
seamark:light:category,aero,
sport,aerobics,
aeroway,aerodrome,aeroway=aerodrome
radio_transponder:category,aeronautical,
company,aerospace,
faculty,aerospace,
government,aerospace,
logistics,aerospace,
museum,aerospace,
research,aerospace,
genus,Aesculus,genus=Aesculus
species,Aesculus hippocastanum,species=Aesculus hippocastanum
taxon,Aesculus hippocastanum,taxon=Aesculus hippocastanum
species,AESCULUS␣HIPOCASTANUM,
species,Aesculus␣hippocastanum,
taxon,Aesculus␣hippocastanum,
species,Aesculus␣x␣carnea,
cuisine,african,
species,Agave␣tequilana␣F.A.C.Weber,
source:ro,"Agenţia Europeană de Mediu, CORINE Land Cover, 2006","source:ro=Agenţia Europeană de Mediu, CORINE Land Cover, 2006"
source:ro,"Agenţia␣Europeană␣de␣Mediu,␣CORINE␣Land␣Cover,␣2006",
resource,aggregate,resource=aggregate
shop,agrarian,shop=agrarian
access,agricultural,access=agricultural
building,agricultural,building=agricultural
denotation,agricultural,denotation=agricultural
meadow,agricultural,meadow=agricultural
motor_vehicle,agricultural,motor_vehicle=agricultural
motorcar,agricultural,motorcar=agricultural
motorcycle,agricultural,motorcycle=agricultural
vehicle,agricultural,vehicle=agricultural
craft,agricultural_engines,
trade,agricultural_supplies,
motor_vehicle,agricultural;forestry,motor_vehicle=agricultural;forestry
government,agriculture,
landuse,agriculture,
meadow,agriculture,meadow=agriculture
museum,agriculture,
int_ref,AH1,int_ref=AH1
int_ref,AH2,int_ref=AH2
genus:de,Ahorn,genus:de=Ahorn
species:de,Ahornblättrige Platane,species:de=Ahornblättrige Platane
sport,aikido,
sports,aikido,
building,ail,
genus,Ailanthus,
species,Ailanthus␣altissima,
cooling:method,air_cooling,
amenity,air_filling,
military_service,air_force,
seamark:light:category,air_obstruction,
historic,aircraft,
service,aircraft_control,
aeroway,aircraft_crossing,
aerodrome:type,airfield,
military,airfield,
aeroway,airport,
aeroway,airstrip,
aeroway,airtanker_base,
seamark:radio_station:category,ais,
addr:state,AK,addr:state=AK
seamark:light:character,Al,
addr:subdistrict:en,Al Agamy,addr:subdistrict:en=Al Agamy
addr:district:en,Al Agouza,addr:district:en=Al Agouza
addr:province:en,Al Beheira,addr:province:en=Al Beheira
seamark:light:character,Al.Fl,
seamark:light:character,Al.Iso,
seamark:light:character,Al.LFl,
seamark:light:character,Al.Oc,
tiger:county,"Alameda, CA","tiger:county=Alameda, CA"
shop,alcohol,shop=alcohol
wholesale,alcohol,
ref:opendataparis:domanialit,Alignement,
megalith_type,alignment,
source:outline,ALK NRW,source:outline=ALK NRW
source:outline,ALKIS NRW,source:outline=ALKIS NRW
shop,Alko,
addr:interpolation,all,addr:interpolation=all
stop,all,stop=all
healthcare:speciality,allergology,
footway,alley,footway=alley
service,alley,service=alley
mtb:type,allmountain,
species,Allocasuarina␣verticillata,
building,allotment_house,building=allotment_house
landuse,allotments,landuse=allotments
place,allotments,place=allotments
amenity,alm,
created_by,almien_coastlines,created_by=almien_coastlines
trees,almond_trees,
genus,Alnus,
species,Alnus␣cordata,
species,Alnus␣glutinosa,
roof:orientation,along,roof:orientation=along
attraction,alpine_coaster,
sac_scale,alpine_hiking,sac_scale=alpine_hiking
tourism,alpine_hut,tourism=alpine_hut
surveillance:type,ALPR,surveillance:type=ALPR
navigationaid,als,navigationaid=als
state,alternate,
oneway,alternating,oneway=alternating
healthcare,alternative,healthcare=alternative
material,aluminium,material=aluminium
industrial,aluminium_smelting,
club,amateur_radio,
diplomatic,ambassadors_residence,
seamark:light:colour,amber,
cadet,ambulance,
amenity,ambulance_station,
emergency,ambulance_station,emergency=ambulance_station
social_facility,ambulatory_care,
genus,Amelanchier,
grass,amenity_grassland,
cuisine,american,cuisine=american
sport,american_football,sport=american_football
sport,american_handball,
military,ammunition,
theatre:type,amphi,
leisure,amusement_arcade,
attraction,amusement_ride,
generator:method,anaerobic_digestion,
healthcare:speciality,anaesthetics,
display,analog,display=analog
railway:radio,analogue,railway:radio=analogue
railway:radio,analoque,
genus,Ananas,
species,Ananas␣comosus␣(L.)␣Merr.,
historic,anchor,
line_attachment,anchor,line_attachment=anchor
tower:type,anchor,
seamark:type,anchor_berth,
seamark,anchorage,
seamark:type,anchorage,
material,andesite,
lamp_mount,angled_mast,lamp_mount=angled_mast
denomination,anglican,denomination=anglican
attraction,animal,attraction=animal
statue,animal,
amenity,animal_boarding,
amenity,animal_breeding,amenity=animal_breeding
hazard,animal_crossing,hazard=animal_crossing
amenity,animal_effluent_disposal,
vending,animal_feed,
amenity,animal_hitch,
landuse,animal_keeping,
amenity,animal_shelter,
amenity,animal_training,
man_made,animal_trap,
shop,anime,
religion,animist,
building,annexe,
description,Annexe,description=Annexe
man_made,antenna,man_made=antenna
telecom,antenna,
power,antenna_line,
natural,anthill,
turn_to_close,anti_clockwise,
direction,anticlockwise,
shop,antique,
shop,antiques,shop=antiques
religion,antoinist,
building,apartment,
tourism,apartment,tourism=apartment
building,apartments,building=apartments
building:part,apartments,building:part=apartments
construction,apartments,construction=apartments
residential,apartments,residential=apartments
landuse,apiary,
trees,apple_trees,trees=apple_trees
rental,appliance,
shop,appliance,shop=appliance
junction,approach,
aeroway,apron,aeroway=apron
landuse,aquaculture,landuse=aquaculture
tourism,aquarium,
bridge,aqueduct,bridge=aqueduct
historic,aqueduct,
route,aqueduct,
cuisine,arab,
farmland,arable,
leaf_type,Arbre,
genus,Arbre␣Sandaré,
ref:type,arbrei,ref:type=arbrei
covered,arcade,
created_by,ArcGIS Exporter,created_by=ArcGIS Exporter
created_by,ArcGIS␣Exporter,
bridge:structure,arch,bridge:structure=arch
natural,arch,
museum,archaeological,
historic,archaeological_site,historic=archaeological_site
sport,archery,
hazard,archery_range,
man_made,archimedes_screw,
place,archipelago,
office,architect,office=architect
artwork_type,architecture,
man_made,architecture_line,
amenity,archive,
government,archive,
office,archive,
source:width,ARCore,source:width=ARCore
indoor,area,indoor=area
place,area,
type,area,
visibility,area,visibility=area
addr:place:en,Area A,addr:place:en=Area A
genus,Areca,
genus,Arecaceae,
species,Arecaceae,
taxon:family,Arecaceae,taxon:family=Arecaceae
leisure,arena,
natural,arete,
military_service,army,
aeroway,arresting_gear,
club,art,
museum,art,
shop,art,shop=art
training,art,
vending,art,
historic,artifact,
waterway,artificial,waterway=artificial
surface,artificial_grass,
surface,artificial_turf,surface=artificial_turf
NHD:FType,ArtificialPath,NHD:FType=ArtificialPath
gnis:ftype,ArtificialPath,gnis:ftype=ArtificialPath
nhd:ftype,ArtificialPath,nhd:ftype=ArtificialPath
amenity,arts_centre,amenity=arts_centre
amenity,artwork,
tourism,artwork,tourism=artwork
roof:material,asbestos,roof:material=asbestos
genus:en,Ash,genus:en=Ash
waste,ash,
cuisine,asian,cuisine=asian
cycleway,asl,cycleway=asl
crop,asparagus,
crop,aspargus,
cycleway:surface,asphalt,cycleway:surface=asphalt
footway:surface,asphalt,footway:surface=asphalt
roof:material,asphalt,
sidewalk:both:surface,asphalt,sidewalk:both:surface=asphalt
sidewalk:left:surface,asphalt,sidewalk:left:surface=asphalt
sidewalk:right:surface,asphalt,sidewalk:right:surface=asphalt
surface,asphalt,surface=asphalt
industrial,asphalt_plant,
emergency,assembly_point,emergency=assembly_point
social_facility,assisted_living,social_facility=assisted_living
repair,assisted_self_service,
type,associated_address,
type,associatedStreet,type=associatedStreet
office,association,office=association
sport,association_football,
observatory:type,astronomical,
design,asymmetric,design=asymmetric
traffic_sign,AT:52.1,
maxspeed,AT:rural,
source:maxspeed,AT:rural,source:maxspeed=AT:rural
maxspeed,AT:urban,
maxspeed:type,AT:urban,maxspeed:type=AT:urban
source:maxspeed,AT:urban,source:maxspeed=AT:urban
source:maxspeed,AT:zone:30,source:maxspeed=AT:zone:30
maxspeed:type,AT:zone30,maxspeed:type=AT:zone30
source:maxspeed,AT:zone30,source:maxspeed=AT:zone30
craft,atelier,
flag:type,athletic,
sport,athletics,sport=athletics
sports,athletics,
amenity,atm,amenity=atm
natural,atoll,
place,atoll,
tourism,attraction,tourism=attraction
route,atv,
shop,atv,
maxspeed:type,AU:urban,maxspeed:type=AU:urban
source:maxspeed,AU:urban,source:maxspeed=AU:urban
studio,audio,
information,audioguide,
amenity,audiologist,
healthcare,audiologist,
shop,audiologist,
government,audit,
sport,australian_football,
species,australis,
transformer,auto,
shop,auto_parts,
industrial,auto_wrecker,
crossing:activation,automatic,crossing:activation=automatic
lit,automatic,lit=automatic
seamark:mooring:category,automatic,
level_crossing,automatic_barrier,
club,automobile,
transformer,auxiliary,
hazard,avalanche,
hazard_type,avalanche,
natural,avalanche_dam,
barrier,avalanche_protection,
man_made,avalanche_protection,man_made=avalanche_protection
tunnel,avalanche_protector,
amenity,avalanche_transceiver,
addr:street:type,Avenue,addr:street:type=Avenue
denotation,avenue,denotation=avenue
building:condition,average,building:condition=average
zoo,aviary,
light_source,aviation,light_source=aviation
museum,aviation,
training,aviation,
trees,avocado_trees,
leisure,axe_throwing,
pump_mechanism,axial_flow,
railway:vacancy_detection,axle_counter,
healthcare:speciality,ayurveda,
species,Azardiraecta␣indica,
local_ref,B,local_ref=B
ref,B,ref=B
shop,baby_care,
shop,baby_goods,
amenity,baby_hatch,
piste:grooming,backcountry,piste:grooming=backcountry
direction,backward,direction=backward
railway:preferred_direction,backward,railway:preferred_direction=backward
railway:signal:direction,backward,railway:signal:direction=backward
traffic_sign:direction,backward,traffic_sign:direction=backward
traffic_signals:direction,backward,traffic_signals:direction=backward
smoothness,bad,smoothness=bad
trail_visibility,bad,trail_visibility=bad
object:city,Badalona,object:city=Badalona
sport,badminton,
shop,bag,
craft,bag_repair,
shop,bag/proposal,
cuisine,bagel,
religion,bahai,
office,bail_bond_agent,
government,bailiff,
building,bakehouse,
craft,bakery,
industrial,bakery,
shop,bakery,shop=bakery
amenity,baking_oven,
playground,balancebeam,
building:part,balcony,
valley,balka,valley=balka
valve,ball,
sport,balle_pelote,
trees,banana_plants,trees=banana_plants
crop,bananas,
leisure,bandstand,
sport,bandy,
amenity,bank,amenity=bank
building,bank,
denomination,baptist,denomination=baptist
